2.5428907985274587,4.585066450903847
7.683555373612135,0.6886486825464193
-6.538854967424224,2.0670065665429727
4.023231874070776,2.05426076446272
-5.3509931417979875,1.569647170640481
9.876746463566061,-1.4782168340725041
-5.719901698793402,1.099656881568859
8.114270703527596,-1.9093625981545401
3.4290208563387052,3.007367354112433
1.5985291863950342,1.9943249065633766
-6.229376632628341,2.826900011822441
2.7048379553260373,3.5520311348766995
2.1818236730657596,3.8995007275067755
7.998722596586192,-0.8016559419145199
2.334683170764768,3.634075158675636
-7.0214695114508245,3.857389833446097
1.008768871393782,4.255030141604113
-5.98791290972163,-0.6623617016665304
-6.532795199046228,1.2316469073778242
-3.7036324539234307,-1.3173265306972564
-4.987721406107385,2.387118539718897
8.565334664788624,0.32645962109951965
2.4670476840253746,2.4173476775812897
-5.067813970374584,1.277936078487511
-5.174239591724645,3.559463018722848
8.82013070640171,-0.22653199214536496
-6.444021131935124,0.7012349385724137
-5.688868404841314,2.4726394763046935
3.821285011059041,3.953787791383292
-9.26735059051992,0.6739239352920189
9.222648585847553,-1.9887739468464476
3.1728388842783497,4.67759762997996
-7.919742163686916,1.6663646548515945
9.254146721851281,-2.3966318141688645
9.656580278815843,1.040236353414681
2.2317769335771738,4.287874152652418
9.328350850720048,0.28924016089501836
-3.4958228937187057,0.8310220712868535
0.7593968651412277,2.511852740478232
2.2786407418113317,2.9589180110134663
2.731136574796366,0.8144785102362144
8.679729920815282,-0.5342968971009947
9.677537286161975,-0.43681932424464076
-5.234274521603885,-0.1419218390801813
9.37586018412441,0.2017262099296231
8.642880503992629,0.8780444398528613
8.370948252146034,0.1572744680026391
-2.196432550475421,1.6207793485588926
9.026538353484847,-0.25701258989631015
9.670750865514764,-0.005199127203085241
2.9724478716614247,3.9334787128854822
3.521767954185801,5.314049256841514
7.783322529340704,-1.0230150927475552
-6.184884231254219,1.3334877829473222
2.698147128563031,3.784046724022257
3.1389232560782134,5.357181582020653
8.02078583410366,-0.25153029651522973
-6.864275604431876,1.0309343663783799
8.716633715423413,-0.9621461909332593
-6.400105080539814,-1.0578440741110096
1.7155739964043715,5.360146952904099
-4.909257599338126,1.2701286594424972
3.1452500365658533,4.327111311720702
-7.167751629735196,2.813891812128154
1.2967989010104126,4.1900218695237506
3.9006236056787693,5.032449497545537
-7.264805032679213,2.1553131209264276
3.4362017206909377,2.018858192367974
7.463803321380956,-1.6480357933810277
8.424492207210386,-0.16252560715176567
-5.9704176391638875,0.9406795491472373
2.162471138967094,4.404183037798767
9.283450768934328,0.04371361889508785
0.9746806063423972,3.5651948427269544
8.824993866759453,0.5225429455546531
8.944517265789987,-0.4207640387193247
-7.331482302450206,1.3463163558141753
1.3521956188712043,4.834492702829887
-2.4943390450886653,2.4863305158203035
9.891550789103327,-2.1255281713109904
9.001560664547318,-1.0527236242650675
3.051588919133995,2.5437939872764366
-6.076649543909455,1.5476910007404152
-4.914722730500499,-1.6186335450011926
8.973623857973982,-1.1131201694426633
9.559607819873467,-1.5463104622940906
0.37285089206296806,4.377338238768611
1.6812122535576588,2.515800390147718
-6.053122494142479,-2.577429800514903
8.801417633325471,-1.7784176597779269
3.896659065498518,4.547702496815401
0.5986187482956258,3.352439347797276
9.82605370195284,-1.882537470833354
-7.311327729486246,0.7967203818115834
-6.5119486211309665,1.979812044518717
-6.799204158020961,1.018482314886368
-6.06488511756881,2.772645954927862
-5.079029320410122,1.9319305166670937
9.588687841465765,0.18280369376505567
9.117630392797926,-1.0858797844338086
9.2204185471732,-0.5602471223695067
8.530232777943827,-0.7437792072594808
-6.082051317842894,0.8003574059546538
8.365260837708162,-1.0566994939700738
8.86140150412819,-0.6806727652929923
-6.386369527784464,1.5516256239301507
3.7523638167384137,5.399001080639527
10.254680400348988,-0.5447480695203766
-4.972031108270464,0.40480072721887006
2.8897970236006767,4.113764921571035
1.1038910724141078,4.1579411250514475
9.405816078872867,-1.1045856554459397
-6.026796157381117,-0.6442261854989826
-7.461140479442757,-0.9510843403115534
8.513179137105332,-1.0917177770521298
-7.694361208755392,4.184677469375483
7.851145913396447,-1.966759346808822
8.261097462733458,-0.4723658952099874
2.548366276967559,4.554442007169874
2.2376344769125427,2.803977798211147
2.1044117763180137,1.897926134219541
-6.149935867397201,2.5369975065361325
-4.9599123033715,1.677632966696279
8.704560689052814,0.6168854036973057
-7.025169134728832,0.10770556980474488
2.468046301955835,2.670586443410525
-7.358878018017647,4.013925142588906
2.686963292509558,5.532596085517122
4.0044622164412225,4.2528775300699575
3.103251488682467,3.520133228638379
-5.211178799102812,3.1747729949188788
-4.790013821419788,0.4000687400494425
-7.7828767152627245,0.4935352201225307
9.31599777055285,-0.7699874655114085
9.460037551572258,-0.6370512783287089
8.643020067182608,-2.401318320340706
10.26573693087994,-1.057896511147604
7.9533958164547,-1.37462526710864
10.029864014599346,-0.1967030678913989
1.2659174598738787,2.4437023579005075
-6.407082832954018,2.054235505097712
2.0863035839007003,6.04160329971082
-7.324458083168175,0.4081724798315671
8.469542703063643,-1.2469631667484435
8.205812415073614,-1.0508992672145008
2.800924775036659,3.9583741084414426
-8.042567180860969,3.153363914673135
8.902622389822797,-0.4065503148413193
4.2380275686666575,3.1226472099292852
2.221029492477358,3.172235750981359
2.710012071522394,4.1829133670349705
1.255249091080597,4.3220531697702835
-2.974296122661292,0.45816724401321673
10.222792472222638,-1.349359602819698
7.617717412251053,-1.4645723538949251
3.645297135044302,2.0727825854626873
1.605290363553065,0.9095078471007696
9.920763535619649,-1.6041301068915528
2.943064782711535,3.9563196422888
2.5082943083612586,4.310765016677165
10.364327914593057,-1.4595841196363386
-5.775470119902119,-0.2934238515875125
-5.864841194547728,0.5592403197301439
7.668039816729474,-1.3707095669543008
10.534705818365898,-0.6509130182286608
4.3874484795452835,4.080131284626777
-8.898949385389038,2.522825069911076
-6.470601574569999,3.1101296810136487
-6.44818954310817,1.9124517050328798
0.14877561398810712,4.095890587007239
9.972914147504039,-0.23913920802647637
2.976351233842726,2.812374394187958
-6.910613351763022,1.305277106550236
8.670707622121899,-2.414737815416102
8.996577514433145,-1.5657060102892255
4.285390611271546,2.5410237430761904
-5.612782962556222,1.8716116463400259
-6.546598371164446,1.6670869653175968
8.849200054329513,-1.8212744546244335
-4.458082083667646,4.749323959950576
9.678744376835793,-1.3966509980610327
-7.055234254379905,0.3870445345480924
4.620777026758132,4.498428729289262
7.527820355189168,-1.7029425543803562
-5.556616515567555,1.6986844311853841
-4.804603738887288,2.1993319913872336
2.581026836495284,4.7935035442981055
8.615553033041694,0.7731147833588534
8.652755616896096,1.095109986876683
8.307624443589885,-0.2083652696329481
3.3558243845012257,2.5930827902013216
7.009908157726908,-0.46623587383770154
4.78229485472419,3.356605050853489
1.1713079275806335,3.9593769765050766
9.818073703646856,-2.264558739683037
2.3910454513442327,3.7657355870151346
-6.992868661684288,-0.4826801149364899
-7.7852134202078505,0.3995187633253572
2.56788175907698,4.40863028858989
9.978580617027356,-0.7375251732505398
7.464810979084046,0.5889999839104105
3.624196833210843,4.50198624395904
8.239608066914274,0.7243666200310293
8.640903756337755,-1.4230490562942706
8.93952212251072,-0.4247957758764521
9.238878544829237,-0.7664469099385174
2.573978065767098,4.086524770659175
-5.095457100125318,2.449186405242406
3.7622968690611445,3.363399431667475
2.2319172869881667,1.8411645600941458
3.5497209350077528,4.046065086928986
8.214625209293295,-0.6905135029169683
3.4416071408133027,2.6957628110845064
9.500454137215705,0.43166180212855565
8.795730311437957,-1.422508825100533
-7.461335399886491,1.118837519452767
1.4493812014429706,5.707302813127933
3.793135464406541,4.550932507503374
8.425780390986336,-0.3768812321976787
10.077312665117526,0.8346380232055941
-4.931494933479127,0.1281190591643131
-7.891673607073603,3.4013817997205607
8.622723425940976,-2.199236691691193
1.2351074368027202,4.882534729607873
-6.436171577173686,0.5679766334648138
4.926202306856204,4.353919474099932
1.578663480384228,4.048578841925484
8.533870675751373,-0.39025006285539604
9.365923791481386,0.06544535560519138
1.1025783768838509,1.9020999225480657
-5.780011229657673,1.617471020337119
-6.978399713069071,0.5174913374908003
3.650659948043617,2.6175828105952914
8.882004196610245,-0.8312302386286607
2.5732415621743225,2.577125853229007
3.541415088281399,4.524063199853069
-5.081987912962044,-0.10084410140474098
-6.579154882205404,1.2206472920207452
-6.571198622522938,2.88736010459845
7.942842735273225,-2.2802979684949367
8.810124284923965,0.744426279420801
-5.433257721332548,0.9101497089293517
-8.654316456071207,1.1817308824897506
10.717141065833617,-1.441010098815818
8.25791000307226,-0.013107282788291208
8.023731697116324,-0.8972721394822465
-6.970695081555359,2.374949534865951
1.4926637795357895,4.671080000741027
-5.9685432633212825,2.48183568989881
8.857063355837811,-0.3354910642528135
