4.942334095443557,3.444223204318431
4.874401084440483,3.103871093873161
-2.1824873609174698,-2.406913276644853
-2.806835036507966,0.6966249723479809
-2.761611972124592,-2.46747916848015
-3.8370112937845713,-3.181323298669567
4.686096788869222,2.9552124297159863
2.3484430364225637,0.28543365980790375
-3.3879813392086016,-1.8395759774081295
-3.033729557572704,-2.8673676017980894
3.6590547669266598,2.997287931680961
4.298033737726005,3.650698275392933
1.613596754753094,-0.033151811087198974
-4.223780320449924,1.361210894861331
-4.368352785561945,-0.15313289642661454
-2.758310509754442,-1.7814547314001405
1.639046063481296,-0.16722113782588244
-4.3182220664106366,0.497514369883946
-2.5956590485862905,-2.4034593927666963
4.667095510124963,2.9061455380162426
5.13892795851036,3.226202633224132
-4.9764858769225695,4.508320265811456
-4.5467401642980105,3.794045076764448
-4.707648784846307,2.6722011588732295
-3.547117417888147,3.6943214529519928
-3.3829908313069397,3.19240221580316
-4.11516507634284,1.3870958278433365
-2.243504841969056,-3.018390496803987
4.960844533764916,4.026131543594159
-4.567731204077174,0.625473461949975
1.9372305530267089,-0.4563011730385973
-4.559319780034546,-0.9994961656690307
-3.4116855351277717,-0.16920075236442678
-1.9032829927683586,-4.198194046388091
5.352314925478114,3.262122005158462
5.48032906455729,3.591268816121686
-2.844314201541985,-3.7201385708066956
1.5110242591358811,0.7669837308088134
4.475062373444571,3.022937141048078
-2.295332514193484,-2.625280114968676
4.996747122910462,3.194315517959908
-5.5276603183599144,4.114269758282228
5.164515671400222,3.736623334702603
2.3671985600187404,-0.24242258942906308
-4.67731121009022,0.8230579329054066
4.497054321699969,3.25200399446631
-4.325484928956625,-1.0884541647800954
-5.408515516706591,3.268724952917874
-4.510692196381283,2.409151472655546
-4.095548270847235,-0.1514653523744497
-5.349578400569347,0.3379355357159413
-4.454679814339197,1.1879480162425327
-4.647301971199105,2.412358032445924
-3.7066236296557435,0.9705002083525671
5.161251781393604,2.8636480677985645
2.006156483753935,0.05408339386768625
-2.4046082593757103,-3.9759083666836004
2.1089817610646304,0.20242343990872122
-4.020392936558184,3.6939965715537264
2.143430352445777,0.2473904287923994
-2.655431399176339,-2.4615947267987073
5.570191344993099,4.011190292164063
3.374477218674507,-0.347803660409016
4.519923301928439,2.496132929639619
-4.682075373044068,0.8038294199803788
2.506229744806953,0.2222062707472176
-2.9931089211280772,-2.163202398256304
3.2331931285128404,0.4739207864041077
-2.7832923081980825,-2.647069764179094
4.204393134100344,2.3207514946961054
4.961490875564503,2.908936781187352
-4.597038321500397,1.2723498020074322
3.475422478205904,-0.5943376414008475
-3.096990803731538,-3.3423143646909015
-3.772157684030424,3.821648796901222
5.311342071339035,3.2276917234859175
-4.2016742169410755,1.6226186054063503
-4.331483050032332,1.1607880182135033
5.197935349660618,3.0609545760262855
-3.157855809637888,4.114598648945953
-1.6899056959886418,-2.282848881179567
2.884486780915134,-0.284439137875495
-4.2415586029038295,2.2520487927811677
-2.6689729775801148,-2.1580872122781267
2.914944690711561,-0.033855669316621734
-4.167404147519848,2.21974537818352
5.192113701474291,3.760214662685804
-3.504858493388264,4.277651493429621
1.762736097680138,0.07500569921883833
-2.2635470207122736,-2.085805417134942
5.390463352295058,1.8867052276070426
-3.0468668395254532,-1.7679426859797032
1.530421760554737,-0.44132706817919476
-3.390595554496863,-2.826606333153816
2.1083300509191445,0.7234074142838612
-2.8823229950000253,-2.061157736650584
1.645972187993935,0.8507202333097482
1.8351562114426385,0.33614906897750607
5.060929866850598,3.300535391317144
-4.242204731681286,-0.5533643060031956
-3.668597964303892,-2.7692593454770886
4.986285112552545,3.3683362504354113
4.662889939175868,3.371647346958806
-4.061379038003743,2.8684045531177462
-4.1836661972376055,3.5570864715689914
4.098841852536787,3.116039740324907
2.5502361520362715,-0.27349849402107723
5.200469930539518,2.6875332221211967
-2.655912713057772,-3.2344855837938056
2.4322739413088583,1.2683462182573009
1.7293917208235459,-0.10434682768520726
-2.8220565555669825,-2.473569335598668
-2.6561719875904233,0.19378590114389282
1.5948065522490131,0.34104069690732075
-4.712496060103623,0.7112868791782572
-2.2212537295253445,-3.180633946837285
5.011738683343457,1.8711954864285465
1.6409171984013222,-0.6150899830506794
2.5120066256839246,1.0736342397989485
4.445316808147153,1.8981688376066266
-4.22257994184868,-0.38100314785505984
-1.7310661483183978,-2.1327867747855165
5.10991963219353,3.0636889166694883
1.4501014851548235,1.173541294735122
3.8968145317998837,2.593554585269075
-3.0537699929683075,2.3149389972498673
-2.2023303074787313,-1.9206953525747181
-4.451543970601132,-0.09889137585935792
4.707290693540573,2.422485399387401
-2.3706718761990073,-2.873551075812867
-3.104639754329914,3.9058806698390054
-3.9013992508184314,0.2729707978649229
-5.316951131212569,-0.26001047194997895
-4.617749709703482,1.4036347671012601
4.207788697105707,2.011702065063531
-2.974607977288305,1.8731302410943267
3.8858483200404135,3.65648466970915
4.322435476867891,3.8635917692588437
1.652238249127093,-0.2798825292756056
5.024538393033332,2.942720690279141
-4.4623376075722785,3.673623620229871
-3.3076195351011313,2.9553332117166913
-3.1847029122079236,-2.198813830802492
1.8077612422159275,0.5337816720387389
-2.473958913157951,-2.256743213604747
-4.4807367474149,-0.4906434006705299
-3.4030093374977,2.8797177440850006
2.029602255800952,-0.349430487839538
4.8981746201426315,2.27196810302096
4.519427222341479,3.4545287319604605
4.521582620623531,3.0558166443718373
-1.4699578255967787,-3.355997543793966
-5.139881509452123,0.7229314745954087
4.591370946592764,2.693926369887905
3.540547652639659,3.444968671015665
-4.500265081344942,1.30949927305324
2.163133042298613,0.03367852201657587
-3.52606028308482,3.43201734424891
-3.569172029443696,3.6792211594990736
-5.33805146953568,1.0933942673386223
-3.7475084710821727,2.5806630932586123
2.4790072057549537,0.7874961088963423
-4.193505201986423,3.0731693906869446
-4.530941301229669,2.505372596539737
-4.375485487604104,2.745405711070374
-4.808538185830785,0.2571080739211925
-4.445938888094155,-1.2604135698083738
2.632804889621294,0.13582462305497667
3.0717502593271835,0.22280174256566732
-2.3075428804955465,-2.204384524187009
-4.363556913338789,2.4131658986452926
2.0286375111023704,-0.20624484111826796
2.7972994955056985,1.2078105184159094
-2.9154659192485344,-2.3632143160876478
-2.7138675152598974,-2.389796531308411
2.1150470235237826,0.7699160699825046
-1.974463778173908,-3.8381844841346826
-2.467520085180162,1.9260152847674712
2.9727947441935867,0.039902000142136185
-3.4732191562142307,-3.2256568013605422
-3.974986052535809,3.7102381195292544
5.083596747329832,3.3108515170035226
-3.4581797303917114,-2.4300724230601265
3.6592737272724807,-0.7911579864711628
-5.278579294922123,1.5762673224949602
-3.364915205523891,-0.6710108712088587
-4.088955576992714,2.761743569351784
-4.036021291824007,3.248127989045631
-4.516046456619415,1.4674201994601097
-3.249538052772973,-2.994598806020513
-4.16741035621479,-0.023651783571913887
-4.213228012338155,2.5619416114737543
-4.68094490951551,1.19747226668539
-4.273360013235503,4.127146028660395
-4.97523114885193,0.9714046871718075
5.58298794870585,3.566832309769054
1.801742134670366,0.36193729921022577
2.1669215767179377,1.0120114484590204
-5.191509596439071,0.9644121272970775
-3.8617331058366946,2.5879747661374015
-4.663296542064412,-0.37234712879952847
3.539471729075493,0.5562109496640584
-4.635072366036312,3.6339905663395946
-4.342045303153127,0.635461632143363
-3.8434346341173518,-1.8747897147733892
-5.289876602496279,0.1972740827718873
-4.459669185442124,0.26653418762522113
-4.637266849826152,2.7282630288051326
-3.3861809542633368,-2.487447460665865
1.5316243809627754,-0.17256479944398717
-4.549725854467589,3.552126030847476
2.178473330471313,-0.8790050294876985
-4.132360280648674,2.7880290853237195
-2.3411962774009076,-3.485474459659387
-4.4561467759341795,0.4669397835695107
-2.646199365417909,-2.742860223534088
-4.383283272467985,3.156011653906268
-4.277614227138951,2.8701418805492533
-4.472276819896272,3.3994047068468682
-3.4210240317157963,-3.8677163455183603
-4.411429513514653,3.4888169961317637
-4.893286723506255,0.971000376577248
-5.326425451376869,-0.2999844145354611
-3.270326384432748,-1.6506426592671042
-2.9143182739067166,-2.9452166846614416
1.5599722144366879,-0.0640946200870422
-4.1011093560959075,-0.17499499770924776
3.628963389501016,-0.44801226785558335
5.528332046612779,3.0393459828640315
4.5804835549685485,2.495401834436116
4.253730447776963,3.1648037649358165
-1.5052782631579484,-2.123914101437272
2.8040780417228977,-0.1344014729293927
1.8102734007247483,0.23760026272892343
-4.708771180628085,0.6689535274939569
-2.493434407637755,-2.649302150838529
2.7596228240847376,-0.5914084277966406
5.073674542394931,3.705648187348813
-3.2104672942874224,-2.31563112566308
3.4517168821047917,3.649963687499133
-4.535986568241661,2.1488652982060716
-4.98178691056404,2.7996192924419385
-1.8044193177362977,-2.698557853477993
4.850181603455696,2.3224100199673225
-3.5921620718208342,2.726469985708476
-3.866117850060133,2.5674339572351683
2.6545804601118963,0.63236293859226
-3.6468895675440645,1.7992382591556932
-5.4273145834687755,0.235702503786244
-4.797780381396839,0.5605908763418044
