5.796346764236965,-6.03147128987975
7.479412589339183,1.8907056574127452
7.6309679265082675,2.8557600723883287
9.020218065932168,2.505000324731596
8.529938883121144,-9.481251906484621
8.700753966221374,3.009912072678286
6.171573614848792,-5.689876837583608
7.741432026832731,2.61421507439368
8.748511611541524,-9.554822018052763
6.280914051647591,-5.338198488516684
9.544466997983369,-9.016159233299446
9.098152182008517,-10.377157068159471
9.429763003867459,-9.12029916667038
7.944509833094486,2.626866261517656
8.452046830385495,0.3658689600799371
9.963091172956707,-9.878890518250211
-4.016537655200233,-4.032373396622599
7.5584325995391985,0.20416193817321665
7.9889752130927265,2.9036253756018464
8.35690430687315,1.9764447987307179
-3.9896766070186467,-2.3617800030099594
-4.916336640792684,-3.5529947299365716
9.631516152496761,-10.163371610388271
8.933530557013464,-9.83506520200991
9.192224159528573,-9.327380042637358
8.018788053229766,2.4239363708827613
-3.5122628323565,-2.8445999214458286
8.30863395056036,-10.045801347320257
5.537845151087991,-5.514364798185446
7.602428248707726,-6.130690431966677
7.003725011364614,-0.6129870037514507
9.56594506005496,-9.061033449088448
10.222986616993149,-10.892835561549358
10.04537572578398,-10.80474126526852
10.504639386900035,-9.388300758099577
9.26683983512176,-9.306564265594334
-3.172839756743341,-2.7058122914692664
-4.5479835474750185,-2.953489443533756
-4.434382499818928,-3.1731434731414967
7.335387024874115,-0.0254691627664202
7.405129841355823,0.460033345677116
8.010807038989647,0.4221665190307938
7.315558341677287,-0.4563925293666351
7.017342403168927,0.11898356356528894
10.038559050529612,-9.678550581163735
9.68952351662346,-9.743645957701922
9.493655999832438,-10.111787930066065
-4.1949550514886855,-2.2316061996246606
9.158833029244501,-9.59023762739659
-3.555521383772761,-3.258583262778624
-3.6371027344991704,-4.185548279211856
7.834920397391302,-0.29726465986505424
-3.4298345996316337,-3.4811461390397023
-4.483406543578235,-4.0226645840918565
7.269941406983766,0.9089577620920832
9.710836713381848,-10.340756483457092
8.4104206083474,1.8816073151952204
-3.606238165752722,-2.463308294633113
9.66072975236896,-8.280181089456779
8.045794979920567,2.8312645325535373
8.823196964688066,-9.46664871933077
-3.6027255851092583,-3.2390563332664417
8.301030932396909,-9.732015302421988
8.010905477205663,2.197564378659179
7.72358197121804,2.3900811978650096
5.889749745864274,-6.171884979924379
6.243552428960656,-5.360258840646408
6.877145898631246,-0.11509536055520551
-4.864161350921897,-4.136280005918202
10.025971539861052,3.0782496360611353
8.65680742555154,2.6992064489622765
8.246039837119104,2.8951727809650514
6.120092156318859,-6.846434812584014
8.753560471560954,2.4427890544824145
8.643046026434188,-8.653492170992344
8.377236690876991,2.8810303620731714
7.10716194038309,-6.413402413929306
8.459584734348915,2.3218481235188815
6.841808692913964,-5.999069571005251
6.045349272070675,-6.629885781435089
7.130132786202007,-0.5710593677496506
-3.3548777386219673,-2.674024885661397
6.977682757663492,-7.856535996042329
8.088602731360886,-0.5710515779734846
9.279710229424941,-9.248439119311351
5.828554291528938,-5.975623730181285
-4.037454878052691,-3.8775374375278417
8.293649866064953,2.224738216908065
-4.014094982385589,-3.21680483105979
8.963811660178367,-11.74730282498113
6.570251908506231,-5.836991774830132
7.58606643689365,-0.712993046889863
-3.497981022162144,-3.9224128356117873
9.353325322997325,-9.764503885938863
-3.9082225545555174,-3.524603748150403
7.495483808657021,-0.3898696621692194
7.414885829293194,-5.964300630550108
6.7890115924315415,-6.04470701808453
7.473320531839487,-0.07633835757349193
7.368356134257079,0.6038841879076157
7.166452015393195,0.1294924682659766
8.398701382937269,-10.047636536461734
7.241932338645422,-0.34250645565062326
-3.2677684832635174,-3.3354289048361005
-4.745153428378394,-3.7679811938161007
6.832476955759152,0.1473174579005024
7.985731006800286,2.8231517063336087
7.6889488350949255,1.803776758574946
6.453713221211685,-6.264919546730282
-3.5445152196895533,-3.8728699133825297
-4.176028176949865,-2.5000392223056465
9.039242139013949,1.6856807804726144
6.941268224092415,-0.046029950749888006
7.4612149771322,0.24558317495570892
8.78888247073711,-9.28796925729447
8.955739468517422,2.103062325640283
6.956015427505684,-6.6075255616957795
6.1182065598589634,-7.550606092202106
8.715385750450103,-9.419854610599026
6.7039327772933355,-1.0739231104753597
7.9898020391067295,0.701479770747407
9.318376473285433,-9.647979143838716
-3.78451540367283,-3.884450716836544
-4.376997610475267,-3.9598006569726656
7.72593205278145,0.1793714695022929
-4.228821965270977,-3.258351991391479
6.129540584906928,-6.228897757432624
-3.1107654905508055,-3.8741037444357245
7.02889734433471,-0.3902568070815108
8.727922526944923,-0.38678010544490443
6.464469182342211,-7.06179174758826
-4.7394256449678425,-3.504730883442812
8.036289826442609,1.7255253283554546
-3.4940487484179017,-3.311581102600943
7.372301525497841,-0.4813982426804651
8.13663263640897,2.887279155423361
10.044630180862475,-9.693169657506003
-3.6529523195916815,-2.905721327065082
8.683555406399911,0.822057113520611
6.955960902152471,-6.240872873580102
8.878379087636166,1.4815521641712186
6.520909015431913,-0.678176826375295
6.254496957075123,-6.905802751305279
7.209056934201247,0.8095380865000127
7.865293872880278,0.41227142389969357
8.18919902545331,3.25180604686208
-3.2704125935194757,-3.1788453668494867
8.82474064833492,2.8786458241712003
5.712652746899841,-6.332612602330893
-4.657915462073257,-3.1562291786736396
-3.734816628702494,-3.2952699672615173
6.521181453925677,-6.408950466051731
8.909246277309098,3.1147111812962978
8.74401664869797,-0.08432007665691235
7.7777039536789605,0.3851987444044342
7.91635989417539,2.097815167257061
9.763245853929357,3.267404834964296
8.64319332718713,3.2015642897010306
6.727071532552041,0.06855967161233147
5.509878520454312,-6.456620551648912
7.40388013974433,-0.10906695041859223
6.686740016845712,-0.6020217998353293
-4.175523460916828,-2.330880213318215
8.316363769899208,2.4498874948446248
8.904652492577721,1.6744181136698015
9.80753268233434,-9.729454895871811
7.105723026375118,-0.16249228584906844
-3.227629601595344,-2.7521477223967326
6.565262811516404,-7.201170734754896
6.031408026306272,-8.101607996064478
8.443336381938838,1.5651287613413998
8.341120867612743,-9.955050501785355
-3.351273603252489,-3.2100978730836602
8.185975923781573,-0.013531404632981745
-4.464586151309218,-3.853278688032259
10.175120234933493,-10.7236750083692
6.8144895572591935,0.03408905092700866
-2.989545937667134,-4.394774635980298
6.34757127836857,-5.780589016055944
7.203288498189852,-0.485903493774407
8.815283220127611,0.6876128367501742
9.225234537237492,-9.787512305361126
6.558754074957135,-6.071903699809143
10.62177422490732,-10.036765725373503
8.143991240825406,3.3440252760527325
10.089103912488303,-9.629295469921647
-3.746294167731879,-2.879244256555173
8.598023740910168,3.1837471371568666
6.016317799279747,-6.522633476500605
6.5392283795726875,-6.42811855269333
7.359824183705075,-7.688943385511456
-3.1786545044505066,-2.4940979997526838
9.863425360765302,3.1011351656398736
9.323799241294521,2.028907597564897
7.687762761553211,2.2907546610178273
8.164296238430426,1.825636165915141
8.042050034757665,2.9345917629090756
7.832735484336918,-0.6843602068201735
8.971825570995147,2.911898250657204
5.7332875155075556,-5.607513887110179
-4.465072518204458,-3.0754779269577734
9.194011343702218,-10.918315872848147
6.439234448893653,-6.144223707157678
6.911478878565624,-0.3998667979113345
9.529085420607428,-8.847318672535627
6.413883744693444,-5.7609162175123
7.511736523217913,1.8241713077079575
-3.773857579643332,-3.2215329039890017
7.369371348286689,0.9494358707109389
6.681534165129135,-5.958782908625645
-3.426389015411009,-3.135623152083662
7.887745609300417,-1.218278839507315
5.985336630883731,-5.766911129102483
6.435558954481932,-5.849254415321783
6.1604315595777495,-5.2746038126649575
-3.6099678193419122,-2.682360302157491
8.7230849431858,-11.027266809621882
6.731136571315287,-5.289304139754993
9.036849429531463,-9.873356354434339
8.91212005748007,-10.981834550296897
8.260962264783279,3.5015256802519437
7.666861120371742,-0.07352431473354877
8.474994871214436,-10.204442776327367
5.261039561567406,-6.481566108168223
-3.74332748821492,-2.7570092136801856
9.328462819969774,-11.074702738737578
-4.755362823962464,-3.2957935731448016
6.383824831283691,-7.287938741352459
4.919347967109195,-6.97264452385064
9.490288126079149,3.507534353849066
9.553723505375066,-9.889814539749063
6.87509199148484,-6.223510605075138
5.963854823886489,-6.9214382538004875
-4.198906837272579,-2.680226748886413
7.070611139613814,2.2334996809932948
6.970968942822832,-5.267813150101338
5.166369770410939,-6.712141891089594
6.764562358948897,-7.008365242177295
6.116647353173919,-0.20963663963154405
6.526090315459307,0.1536437478443719
8.323681671341918,-10.46562882717975
-3.874848100875005,-2.215337577215277
9.386505612092234,-9.972924858709359
8.636092337985751,0.7771134064042347
9.462068372230421,-9.956750808287621
8.719968628805688,-9.425545448930169
8.957032744484135,3.439281243072663
7.0818979611922686,0.041934693183642346
6.108079221801828,-7.034687521334542
-3.2280635572531144,-4.375462160890321
